NAME,GEO_ID,COUNTRY,LATITUDE,LONGITUDE,TYPE,ACCOM,BATH,ROOMS,BEDS,PRICE
Liberty House,IT,Italy,45.41390769,12.37056972,Entire home/apt,4,2,3,4,$143.00 
Low cost in Venice (shared bath),IT,Italy,45.41853862,12.3755955,Private room,2,0.5,1,1,$50.00 
LIDO DI VENEZIA*ALAMBRA.KULTUR+PLAG,IT,Italy,45.41773644,12.37282759,Entire home/apt,4,1,2,3,$130.00 
Appartament 3 at Lido di Venezia,IT,Italy,45.39633373,12.35968755,Entire home/apt,4,1,0,2,$66.00 
Sky and Sand Lido central apartment,IT,Italy,45.41249891,12.37124342,Entire home/apt,4,1,1,2,$95.00 
Appartamento zona Excelsior vista mare,IT,Italy,45.40284592,12.36435047,Entire home/apt,5,1,1,3,$85.00 
"Blue Lagoon Apt, 6 pax,lagoon view",IT,Italy,45.41959858,12.37533024,Entire home/apt,6,2,3,6,$360.00 
Lido - Lagoon front Apartment Villa,IT,Italy,45.38845819,12.34866368,Entire home/apt,5,1,3,4,$65.00 
VILLETTA VISTA LAGUNA AL LIDO DI VENEZIA,IT,Italy,45.39254592,12.35148473,Entire home/apt,7,2,4,6,$140.00 
A magnificent 2-in-1 holiday,IT,Italy,45.40509366,12.36665635,Entire home/apt,6,2,3,6,$100.00 
Kiki's House,IT,Italy,45.41597789,12.37251275,Entire home/apt,3,1,1,1,$85.00 
Venice from the Lido,IT,Italy,45.40203279,12.36370459,Entire home/apt,4,1,2,2,$125.00 
"FILM FESTIVAL BALCONY 4pax,wifi,aircond,next beach",IT,Italy,45.40973907,12.3662375,Private room,4,1,2,3,$79.00 
"Luxury flat in Venice lido,wifi,aircon,garden,park",IT,Italy,45.40115456,12.35864668,Entire home/apt,8,3,4,4,$360.00 
"VeniceLido200m beach,15' S.Marco Sq",IT,Italy,45.41436611,12.37238653,Private room,2,1,1,1,$70.00 
Large room in art nouveau Villa,IT,Italy,45.41869533,12.37534154,Private room,2,1,1,1,$60.00 
Sunny apartment Venice Lido,IT,Italy,45.42385994,12.37820774,Entire home/apt,4,1,2,4,$97.00 
Doppia casa con giardino a due min dalla spiaggia,IT,Italy,45.42077637,12.37759245,Entire home/apt,8,2,3,8,$150.00 
appartamento vicino alla spiaggia e comodo venezia,IT,Italy,45.39924449,12.35719899,Entire home/apt,5,1,2,4,$121.00 
"Stylish and bright, close to beach and city center",IT,Italy,45.41561987,12.37356798,Entire home/apt,4,1,2,4,$180.00 
Studio accogliente  Lido di Venezia,IT,Italy,45.385828,12.34738387,Entire home/apt,2,1,1,2,$56.00 
Lido di Venezia appartamento,IT,Italy,45.39330083,12.35223722,Entire home/apt,4,1,2,3,$100.00 
Lagoon view apartment in Lido,IT,Italy,45.40093401,12.36055033,Entire home/apt,5,2,2,4,$80.00 
B&b Venezia - Lido,IT,Italy,45.41284556,12.36546085,Entire home/apt,7,3,1,7,$65.00 
PERLA b e b,IT,Italy,45.41747193,12.37467333,Private room,3,1,1,2,$99.00 
une maison de plage entre le vert,IT,Italy,45.39748083,12.36063182,Entire home/apt,4,1,2,2,$82.00 
"VILLA WITH GARDEN, SEAFRONT",IT,Italy,45.4102086,12.3717677,Entire home/apt,6,2,3,6,$350.00 
Brand New Apartment on Venetian lagoon,IT,Italy,45.40229556,12.36081229,Entire home/apt,4,2,2,4,$207.00 
Great apartment at the Lido center,IT,Italy,45.41425705,12.36800694,Entire home/apt,9,2,3,5,$130.00 
Villa Liberty in affitto a Lido -VE,IT,Italy,45.40940467,12.36997746,Entire home/apt,8,2.5,5,8,$200.00 
Villetta  con giardino autonomo,IT,Italy,45.41932056,12.37519914,Entire home/apt,4,1,2,4,$105.00 
Chairming experience in Venice,IT,Italy,45.42311465,12.38260344,Entire home/apt,5,1.5,3,5,$100.00 
"Villa Annamaria, piano I",IT,Italy,45.41360346,12.3732577,Entire home/apt,6,2,3,6,$150.00 
Faboulous Room in Liberty House,IT,Italy,45.41615929,12.37278581,Private room,2,1,1,1,$100.00 
laguna,IT,Italy,45.42076599,12.3778887,Entire home/apt,4,1,2,4,$185.00 
Garret,IT,Italy,45.41424771,12.37164329,Entire home/apt,2,1,1,2,$60.00 
lovely apartment Venice Lido +wifi,IT,Italy,45.41637289,12.37401555,Entire home/apt,4,1,1,1,$70.00 
Lido Beach Dream - WiFi,IT,Italy,45.40326644,12.36565446,Entire home/apt,4,1,1,1,$160.00 
"Carnevale, Biennale, mostra Cinema Venice Lido",IT,Italy,45.41512336,12.36738044,Entire home/apt,3,1,2,3,$90.00 
Eden Apartment. Only one step from Venice and Sea,IT,Italy,45.41654568,12.37038196,Entire home/apt,4,2,2,3,$80.00 
Villa with large garden,IT,Italy,45.40610723,12.36474978,Entire home/apt,7,2,4,6,$200.00 
Casa vicino Mostra del Cinema,IT,Italy,45.40003932,12.36055326,Entire home/apt,5,2,3,5,$83.00 
stupenda vista di S.Marco e Isole,IT,Italy,45.4017263,12.36015746,Entire home/apt,4,2,2,4,$149.00 
5 MIN. A PIEDI X TERMINAL X S.MARCO,IT,Italy,45.41893217,12.37688812,Entire home/apt,2,1,1,2,$60.00 
Samarcanda House.Venice Intern Film Festival,IT,Italy,45.3994517,12.35742781,Entire home/apt,4,2,2,2,$100.00 
ADMIRE VENICE AS YOU WERE ON A BOAT,IT,Italy,45.43105316,12.38338786,Entire home/apt,4,1,2,4,$82.00 
"Splendido, a un passo dal mare!!!",IT,Italy,45.40341907,12.3635048,Entire home/apt,4,1,2,3,$110.00 
Elegant apartment in Lido,IT,Italy,45.40428245,12.36359213,Entire home/apt,4,1,2,3,$125.00 
COCCOLA SUL MARE,IT,Italy,45.39728888,12.36065298,Entire home/apt,2,1,0,2,$60.00 
I Fichi sul mare appartamento al Lido di Venezia,IT,Italy,45.38644003,12.35164518,Entire home/apt,5,2,2,5,$100.00 
tra laguna e mare,IT,Italy,45.41827038,12.37448389,Entire home/apt,3,1,1,2,$70.00 
Two Bedrooms Apartment in Venice Lido,IT,Italy,45.41785062,12.37831695,Entire home/apt,5,2,2,5,$110.00 
accogliente appartamento al lido ve,IT,Italy,45.4144253,12.37160201,Entire home/apt,5,1.5,3,5,$130.00 
Appartamento Miramare,IT,Italy,45.40211579,12.36346046,Entire home/apt,6,1,2,6,$90.00 
Mansarda Romantica,IT,Italy,45.38161252,12.34867063,Private room,3,1,1,3,$66.00 
Family on the beach,IT,Italy,45.39960008,12.35973051,Entire home/apt,4,1,2,3,$75.00 
Tra laguna e mare,IT,Italy,45.41613247,12.37497291,Private room,2,1,1,2,$60.00 
Appartamento in casa liberty con Giardino,IT,Italy,45.41723071,12.37371218,Entire home/apt,4,1,0,4,$105.00 
Venice Lido Holiday,IT,Italy,45.39949706,12.3612391,Entire home/apt,3,1,2,2,$60.00 
amazing Villa Livia in Lido-Venice,IT,Italy,45.41276308,12.36648841,Entire home/apt,5,2,3,4,$130.00 
Charming apartment in Lido venezia,IT,Italy,45.41269566,12.36985558,Entire home/apt,5,1,2,5,$107.00 
appartamento Lido centro,IT,Italy,45.41951235,12.37525378,Entire home/apt,4,1,1,4,$75.00 
beautiful view on the lagoon,IT,Italy,45.39664107,12.35642802,Entire home/apt,4,2,2,3,$83.00 
Charme apartment in venice,IT,Italy,45.42321597,12.37683523,Entire home/apt,3,1,1,2,$100.00 
"Apartment Venice Lido, Lagoon View",IT,Italy,45.43057144,12.38343762,Entire home/apt,4,1,1,2,$79.00 
APPARTAMENTO LIDO DI VENEZIA CENTRO VISTA CANALE,IT,Italy,45.41576174,12.36878078,Entire home/apt,4,1.5,2,2,$140.00 
APPARTAMENTO CON GIARDINO ESCLUSIVO,IT,Italy,45.39951884,12.35902632,Entire home/apt,5,1,2,5,$90.00 
Terrace Apartment,IT,Italy,45.41423841,12.36965962,Entire home/apt,6,2,3,5,$129.00 
PER MOSTRA DEL CINEMA e  Weekend,IT,Italy,45.41006387,12.36884961,Entire home/apt,4,1,2,3,$115.00 
"COSY APARTMENT ""SPIAGGIA"" for LA BIENNALE- 7 beds",IT,Italy,45.41911011,12.3770518,Entire home/apt,7,2,3,7,$140.00 
Appartamento fronte spiaggia,IT,Italy,45.39772366,12.35900144,Entire home/apt,5,1,1,3,$92.00 
Wide double bedroom in Venice Lido,IT,Italy,45.4221359,12.37633579,Private room,2,1,1,1,$65.00 
CENTRAL APARTMENT IN VENICE LIDO,IT,Italy,45.41550592,12.3696249,Entire home/apt,6,2,3,6,$120.00 
Relax apartment ideal for couples,IT,Italy,45.40990002,12.37157328,Entire home/apt,2,1,1,1,$88.00 
La Miette,IT,Italy,45.40692112,12.36506286,Entire home/apt,3,1,1,1,$89.00 
Pied íæ terre Sandro Gallo,IT,Italy,45.40325299,12.36263527,Entire home/apt,4,2,1,2,$75.00 
"Cozy & Quiet Apartment in Lido, VE",IT,Italy,45.42067817,12.37816747,Entire home/apt,4,1,2,4,$102.00 
Large apartment at the Lido center,IT,Italy,45.41508286,12.36780938,Entire home/apt,9,2,3,6,$131.00 
Garden Apartment,IT,Italy,45.41408487,12.3696798,Entire home/apt,6,2,3,3,$129.00 
RELAX E COMODITA' A VENEZIA,IT,Italy,45.38403033,12.34886193,Entire home/apt,5,1,2,4,$99.00 
"Terraced Suite,lagoon view",IT,Italy,45.41973865,12.37471908,Private room,2,1,1,2,$200.00 
VENICE FILM FESTIVAL - Lido,IT,Italy,45.39446593,12.35387866,Entire home/apt,5,1,2,5,$240.00 
Lovely Room near the beach,IT,Italy,45.4173982,12.37712624,Private room,2,1.5,1,1,$54.00 
Apartment 3rooms Venice Lido,IT,Italy,45.43168967,12.38461178,Entire home/apt,7,2,3,7,$99.00 
Venice Lido studio apartment with lagoon view,IT,Italy,45.42197431,12.37796328,Entire home/apt,2,1,0,2,$54.00 
Lovely Apartment at Via Dandolo,IT,Italy,45.41599433,12.36797149,Entire home/apt,4,1,2,4,$90.00 
LIDO flat: one step from the sea ,IT,Italy,45.42028139,12.37526009,Entire home/apt,4,1,2,4,$90.00 
Lido of Venice-Beach &Film Festival,IT,Italy,45.4094595,12.37017507,Entire home/apt,4,2,2,3,$110.00 
Mostra del cinema,IT,Italy,45.41422468,12.36972534,Entire home/apt,7,2,3,7,$280.00 
2-5 pax  in a villa with a garden,IT,Italy,45.41101188,12.37063275,Entire home/apt,5,1,2,5,$290.00 
city and beach,IT,Italy,45.41253459,12.37091058,Private room,2,1.5,1,2,$80.00 
Venice Lido: Casa Murazzi between sea and lagoon,IT,Italy,45.38274979,12.34926125,Entire home/apt,6,1,3,4,$120.00 
appartement 4/5 lits au Lido de Venise,IT,Italy,45.38309974,12.3480704,Entire home/apt,5,2,2,3,$90.00 
Charming house of ale,IT,Italy,45.41110027,12.36998748,Entire home/apt,4,1,2,4,$100.00 
APPARTAMENTO DI LUSSO IN SPIAGGIA,IT,Italy,45.4063425,12.36723446,Entire home/apt,2,1,1,2,$100.00 
Residence La Fontaine 8 Lido di Venezia,IT,Italy,45.40756792,12.36603629,Entire home/apt,6,2,2,4,$300.00 
vintage,IT,Italy,45.42135006,12.37756894,Private room,1,2,1,1,$45.00 
Home B&B Allioli - room shared bath,IT,Italy,45.42251599,12.37723388,Private room,2,0.5,1,2,$54.00 
Double Room in Venice! Young hosts!,IT,Italy,45.41168169,12.3679408,Private room,2,1.5,1,1,$73.00 
Doppia Soppalcata,IT,Italy,45.40380364,12.36125784,Private room,2,1,1,2,$60.00 
"B&B ""E"" Lido di Venezia - Stanza 1",IT,Italy,45.41843321,12.37616121,Private room,2,1,1,1,$90.00 
Residence La Fontaine 11 Lido di Venezia,IT,Italy,45.40877414,12.36593282,Entire home/apt,2,2,1,1,$276.00 
Rilassante,IT,Italy,45.40172906,12.36318844,Entire home/apt,4,1,2,4,$73.00 
Villa Ricci,IT,Italy,45.41753392,12.37076743,Entire home/apt,10,3,3,6,"$1,200.00 "
"See-side Flat, 40 min to San Marco",IT,Italy,45.40534979,12.36785962,Entire home/apt,3,1,1,2,$98.00 
"B&B ""E"" Lido di Venezia 3 small",IT,Italy,45.4188733,12.37519041,Private room,2,1,1,1,$63.00 
Holiday House in Venice,IT,Italy,45.40980667,12.36410541,Entire home/apt,5,1,3,3,$89.00 
MATRIMONIALE,IT,Italy,45.40406032,12.36168439,Private room,3,1,1,2,$60.00 
"B&B ""Castellani"" Lido di Venezia",IT,Italy,45.41225374,12.37063449,Private room,2,1,1,1,$120.00 
Cottage in Lido island-Biennale,IT,Italy,45.41785033,12.38004756,Entire home/apt,3,1,1,2,$80.00 
"Vacanze in Villa, 170 mq. due piani",IT,Italy,45.41231229,12.36739145,Entire home/apt,8,3,3,8,$175.00 
"B&B ""Castellani"" Lido di Venezia",IT,Italy,45.41207077,12.37007344,Entire home/apt,5,2,3,3,$300.00 
Venezia Appartamento fronte mare,IT,Italy,45.4018611,12.3648899,Entire home/apt,7,2,3,6,$200.00 
THE BEAUTIFUL HOME IN  LIDO OF VENICE!,IT,Italy,45.40577437,12.36451034,Entire home/apt,6,2,3,6,$140.00 
LIDO SAN NICOLO' modern 1 bedroom at the Lido,IT,Italy,45.4289983,12.38147485,Entire home/apt,2,1,1,1,$88.00 
Appartamento a Venezia Lido,IT,Italy,45.41437989,12.37128553,Entire home/apt,4,1,1,3,$80.00 
"Lido, ""La spiaggia di Venezia""",IT,Italy,45.41200248,12.36654457,Entire home/apt,4,1,2,2,$60.00 
Lido di Venezia centro appartamento,IT,Italy,45.41244915,12.37097502,Entire home/apt,4,1,2,4,$50.00 
Venice Lido with amazing view! Biennale ARTE,IT,Italy,45.39473232,12.35409097,Entire home/apt,5,1,2,4,$98.00 
Sweet apartment in liberty house,IT,Italy,45.41080642,12.3695837,Entire home/apt,4,1,1,4,$110.00 
Residence La Fontaine 14 Lido di Venezia,IT,Italy,45.40899855,12.36451084,Entire home/apt,6,3,2,3,$250.00 
Vacanze al Lido di Venezia Biennale,IT,Italy,45.42114051,12.37709063,Entire home/apt,5,2,3,5,$100.00 
Residence La Fontaine 7 Lido di Venezia,IT,Italy,45.40820748,12.36476639,Entire home/apt,6,2,3,4,$300.00 
appartamento al seminterrato in Villa Bayer,IT,Italy,45.41302048,12.36609824,Entire home/apt,2,1,1,2,$70.00 
Appartamento WILMA vista mare,IT,Italy,45.40309114,12.36343967,Entire home/apt,5,2,3,3,$190.00 
Casatea appartamento 7 posti,IT,Italy,45.41977165,12.3756773,Entire home/apt,7,2,3,7,$110.00 
Lovely room to visit Venice,IT,Italy,45.4202681,12.37835369,Private room,2,1.5,1,2,$40.00 
Nice and quiet apartment near the Venice Festival,IT,Italy,45.39122618,12.35054161,Entire home/apt,6,1,2,6,$390.00 
Garden apt close to beach,IT,Italy,45.40530565,12.36199706,Entire home/apt,5,1,1,3,$120.00 
rifugio in un angolo di pace...,IT,Italy,45.40721937,12.36823358,Entire home/apt,6,2,2,4,$79.00 
BLU IN LIBERTY HOUSE VENICE LIDO  15' TO SAN MARCO,IT,Italy,45.4166299,12.37432194,Entire home/apt,4,1,2,3,$78.00 
Stare in spiaggia a Venezia. Lido.,IT,Italy,45.41794918,12.37648003,Entire home/apt,8,2,3,8,$230.00 
"Golden Lagoon Apt,5 pax,lagoon view",IT,Italy,45.41975416,12.37462533,Entire home/apt,5,1.5,3,5,$400.00 
Residence La Fontaine 6 Lido di Venezia,IT,Italy,45.40799913,12.36467882,Entire home/apt,6,3,3,4,$230.00 
CasaLido,IT,Italy,45.41765911,12.37421832,Entire home/apt,4,1,2,3,$180.00 
Residence La Fontaine 9 Lido di Venezia,IT,Italy,45.40961159,12.36645951,Entire home/apt,5,2,2,2,$220.00 
Maison sur la plage du Lido di Venezia,IT,Italy,45.40359739,12.36560346,Entire home/apt,4,1,1,1,$250.00 
Apartment in art nouveau villa,IT,Italy,45.41956767,12.37544513,Entire home/apt,4,1,1,2,$70.00 
Appartamento in riviera di fronte San Marco a Lido,IT,Italy,45.39435644,12.35360655,Entire home/apt,4,1,2,2,$129.00 
Venice suite apartaments,IT,Italy,45.41212515,12.37350299,Entire home/apt,4,2,2,4,$119.00 
Venetian Penthouse Apartment,IT,Italy,45.41110653,12.36629781,Entire home/apt,4,1,2,4,$135.00 
Cozy flat for biennale with garden ,IT,Italy,45.41486015,12.36976426,Entire home/apt,4,2,2,4,$150.00 
"Villa Annamaria, piano II",IT,Italy,45.41491589,12.37229471,Entire home/apt,6,2,3,6,$150.00 
Villa Paola: between sea and lagoon,IT,Italy,45.41398646,12.37708742,Entire home/apt,3,1,1,2,$75.00 
Cozy Apartment in Venice Lido,IT,Italy,45.41154417,12.36779495,Entire home/apt,5,1,2,5,$70.00 
Villa + Casa nel giardino,IT,Italy,45.40762769,12.36292879,Entire home/apt,12,3,5,9,$250.00 
Single room on the sea side!,IT,Italy,45.41007868,12.36610987,Private room,1,1.5,1,1,$50.00 
Appartment lido di Venezia,IT,Italy,45.39641922,12.36019812,Entire home/apt,4,1,0,2,$66.00 
"Enjoy Venice, the lagoon and its sea",IT,Italy,45.41886658,12.3787294,Entire home/apt,5,1,2,3,$140.00 
Top-roof by the beach Venice Lido,IT,Italy,45.40499977,12.36494362,Entire home/apt,4,1,2,4,$165.00 
Studio behind the Cinema Festival,IT,Italy,45.40425226,12.3609533,Entire home/apt,2,1,0,1,$150.00 
APPARTAMENTO LIDO,IT,Italy,45.40795846,12.36862268,Entire home/apt,4,2,2,2,$110.00 
Venice-in lido bikes free NOW WIFI,IT,Italy,45.39731776,12.3599312,Entire home/apt,6,1,2,6,$80.00 
Villino with private garden in Venice Lido,IT,Italy,45.42067796,12.37678418,Entire home/apt,4,2,2,4,$150.00 
"Room in Art Deco Villa, with garden",IT,Italy,45.4125893,12.36956474,Private room,2,1,1,2,$125.00 
3 bedrooms 5-6 pax beach-sea front,IT,Italy,45.40182839,12.36442737,Entire home/apt,7,1,3,6,$140.00 
Venezia Lido - Seaside of Venice,IT,Italy,45.39903025,12.36023035,Entire home/apt,6,1,2,5,$99.00 
"White Garden Apt,5 pax,with garden",IT,Italy,45.41938169,12.37455056,Entire home/apt,5,1,3,3,$280.00 
Apartment,IT,Italy,45.41493045,12.36785923,Entire home/apt,6,1,3,6,$220.00 
Cozy Flat Seafront (Lido of Venice),IT,Italy,45.39668309,12.3600618,Entire home/apt,3,1,1,3,$80.00 
appartamento 3 camere 6-7 pax vista splendida,IT,Italy,45.40083157,12.36362529,Entire home/apt,7,2,3,6,$140.00 
Apartment,IT,Italy,45.41508893,12.36854223,Entire home/apt,4,1,2,4,$75.00 
villa venice movie B&B,IT,Italy,45.40941901,12.36942106,Private room,2,1,1,2,$108.00 
VENEZIA LIDO mare e laguna insieme,IT,Italy,45.41388862,12.37167657,Entire home/apt,5,1.5,3,5,$95.00 
Appartamento in Villa d'epoca,IT,Italy,45.41305478,12.36618352,Entire home/apt,4,1,4,3,$140.00 
"120 sqm bright, spacious apartment",IT,Italy,45.40975978,12.36577143,Entire home/apt,6,2,3,6,$117.00 
Central Apartment in Venice Lido Island,IT,Italy,45.41187313,12.37088418,Entire home/apt,3,1,1,2,$60.00 
Casa Monica,IT,Italy,45.39880472,12.35808019,Entire home/apt,4,2,2,4,$160.00 
Venezia in autovettura a Lido,IT,Italy,45.41397182,12.37342205,Entire home/apt,5,2,2,5,$77.00 
Veliero Venezia 1,IT,Italy,45.43302625,12.37210632,Private room,2,1,1,2,$95.00 
Veliero Venezia 5,IT,Italy,45.43310511,12.37066279,Private room,2,1,1,1,$95.00 
Villa St. Eurosia,IT,Italy,45.44114809,12.37403899,Entire home/apt,6,2,2,6,$140.00 
Veliero Venezia3,IT,Italy,45.43334999,12.37218116,Private room,2,1,1,1,$95.00 
Residenza in Laguna,IT,Italy,45.44625968,12.38254644,Entire home/apt,4,1,2,2,$180.00 
Sweet Venice dreams in River boat,IT,Italy,45.43286589,12.36836666,Private room,5,0.5,1,6,$40.00 
Mini. appartamento a Sant'Erasmo,IT,Italy,45.45486371,12.41192682,Entire home/apt,4,1,1,2,$35.00 
Mini-appartamento 2 S.Erasmo,IT,Italy,45.45732311,12.41786617,Entire home/apt,3,1,0,3,$36.00 
Single big bed room  in heart of Venice,IT,Italy,45.45358606,12.39408466,Shared room,1,0.5,1,1,$100.00 
Il Lato Azzurro di Venezia,IT,Italy,45.44890993,12.39244678,Private room,4,4,1,2,$68.00 
app.to sull'isola di Sant'Erasmo,IT,Italy,45.45742268,12.4170861,Entire home/apt,4,2,2,4,$50.00 
la casa del pescatore,IT,Italy,45.48655584,12.41580542,Private room,2,1,1,1,$145.00 
Fisherman's House in Burano Island,IT,Italy,45.48465807,12.42032314,Entire home/apt,4,1,2,3,$99.00 
"Isola di Burano, casa su tre piani.",IT,Italy,45.48645167,12.41521394,Entire home/apt,4,1,2,3,$130.00 
CASA SUL CiELO di Burano,IT,Italy,45.48719278,12.41870331,Entire home/apt,8,2,3,8,$150.00 
Lovely apartment nearby Redentore,IT,Italy,45.48542835,12.41677809,Entire home/apt,6,1,2,4,$128.00 
CASA GIALLA  BARCHE QUADRI COLORATI,IT,Italy,45.48694781,12.41668029,Entire home/apt,3,1,1,3,$95.00 
Sky's house Burano,IT,Italy,45.48614693,12.41743021,Entire home/apt,8,2,3,8,$85.00 
Casa Go - Traditional Burano House,IT,Italy,45.48627684,12.41616475,Entire home/apt,4,1,2,3,$70.00 
Casa con giardino al Lido Venezia,IT,Italy,45.37330601,12.33843748,Entire home/apt,4,1,1,4,$100.00 
Ca' Angelina,IT,Italy,45.37318575,12.33907541,Entire home/apt,2,1,1,1,$100.00 
"Appartamento , Lido Venezia MALAMOCCO",IT,Italy,45.37302473,12.34074233,Entire home/apt,4,1,1,2,$80.00 
boat in Venice,IT,Italy,45.49655304,12.41586018,Entire home/apt,2,0,0,1,$55.00 
"Venezia, casa con parco nell'isola di Torcello",IT,Italy,45.49655944,12.41860337,Entire home/apt,6,3,3,3,$300.00 
Lido di Venezia casa vacanza,IT,Italy,45.34492532,12.31434614,Entire home/apt,4,1,2,4,$90.00 
"Lido di Venezia, Alberoni, appartam. con giardino",IT,Italy,45.34956364,12.31833631,Entire home/apt,2,1,1,2,$98.00 
"Tra spiaggia, golf e mostra del cinema",IT,Italy,45.34484973,12.31958368,Entire home/apt,4,1,2,5,$120.00 
Residence with pool Lido Venice,IT,Italy,45.34871438,12.32228372,Entire home/apt,6,2,2,4,$180.00 
Criuse in Houseboat without licence.,IT,Italy,45.34110791,12.3216781,Entire home/apt,6,1.5,2,3,$179.00 
Residence's apartment with swimmingpool,IT,Italy,45.346079,12.3135279,Entire home/apt,4,1,2,3,$100.00 
Monolocale Lido di Venezia,IT,Italy,45.35094153,12.32435035,Entire home/apt,2,1,1,3,$80.00 
Ca'Rossa's apartment with swimmingpool,IT,Italy,45.34779424,12.31898821,Entire home/apt,3,1,1,2,$80.00 
Your home in Venice,IT,Italy,45.34980859,12.32108603,Entire home/apt,4,2,2,2,$180.00 
Apartment with swimming pool in Venice,IT,Italy,45.34591728,12.31434203,Entire home/apt,4,1,2,2,$80.00 
Casa Vacanze indipendente al Lido di Venezia,IT,Italy,45.36540586,12.33820052,Entire home/apt,4,2,2,3,$95.00 
Appartamento esclusivo zona Lido 6,IT,Italy,45.34856989,12.32203513,Entire home/apt,6,2,2,2,$140.00 
Appartemento Vacanza Alberoni,IT,Italy,45.34647889,12.31821684,Entire home/apt,5,2,2,5,$110.00 
Mostra del cinema  Lido di Venezia,IT,Italy,45.34965127,12.32068979,Entire home/apt,4,2,2,2,$180.00 
"Studio in Venice-Lido, waterfront",IT,Italy,45.34889172,12.32340444,Entire home/apt,3,1,0,3,$120.00 
Pellestrina Vacanze,IT,Italy,45.27895491,12.30239455,Entire home/apt,4,1,1,2,$58.00 
Casa vacanze a Lido-Pellestrina.VE,IT,Italy,45.26873545,12.30034388,Entire home/apt,5,1,2,4,$70.00 
"LIVE, LAUGH, LOVE in Pellestrina!",IT,Italy,45.29285367,12.30765075,Entire home/apt,2,1,0,1,$47.00 
RENT IT VENICE Nikita Apartment,IT,Italy,45.47990901,12.29278439,Entire home/apt,4,2,2,3,$50.00 
Casa ä»« venezia ä»« aeroporto stazione,IT,Italy,45.48829773,12.29591881,Entire home/apt,2,1,2,1,$150.00 
Venezia-Campalto ROSSETTI HOME,IT,Italy,45.4841043,12.29668178,Private room,4,1,1,4,$35.00 
Nice&Cosy flat near Venice,IT,Italy,45.48797331,12.2957628,Entire home/apt,2,1,1,1,$50.00 
